time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2024-11-02,2493.44,2522.48,2469.7,2510.27,25043.7,62475531.49,force_direct,
2024-11-03,2456.57,2496.01,2409.53,2493.44,56798.19,139051040.86,force_direct,
2024-11-04,2397.0,2489.44,2355.43,2456.57,63678.82,154646282.95,force_direct,
2024-11-05,2422.24,2479.58,2379.3,2397.0,88639.62,215966847.74,force_direct,
2024-11-06,2724.27,2746.83,2420.14,2422.24,248257.24,649009928.02,force_direct,
2024-11-07,2897.65,2920.62,2701.52,2724.27,235254.17,669011742.75,force_direct,
2024-11-08,2964.09,2986.13,2888.99,2897.65,182093.86,533835061.53,force_direct,
2024-11-09,3127.97,3158.83,2956.8,2964.09,114010.46,347377640.17,force_direct,
2024-11-10,3186.07,3251.25,3069.19,3127.97,169077.54,537782128.59,force_direct,
2024-11-11,3375.78,3391.61,3108.1,3186.07,264362.44,861697581.21,force_direct,
2024-11-12,3247.21,3446.98,3210.57,3375.78,277504.31,915462504.7,force_direct,
2024-11-13,3191.45,3339.0,3120.8,3247.21,227462.32,733625267.54,force_direct,
2024-11-14,3059.04,3242.75,3028.32,3191.45,148297.68,467008679.77,force_direct,
2024-11-15,3090.76,3131.68,3012.94,3059.04,148569.25,454958953.23,force_direct,
2024-11-16,3134.25,3220.0,3072.9,3090.76,76918.18,241789998.8,force_direct,
2024-11-17,3076.79,3161.96,3036.64,3134.25,76318.32,236295963.23,force_direct,
2024-11-18,3209.21,3226.8,3050.83,3076.79,139240.77,436741966.02,force_direct,
2024-11-19,3111.7,3222.83,3070.0,3209.21,123941.61,387231997.11,force_direct,
2024-11-20,3072.24,3161.97,3031.38,3111.7,128820.65,398190081.07,force_direct,
2024-11-21,3359.9,3390.35,3034.15,3072.24,263174.6,860068967.58,force_direct,
2024-11-22,3331.77,3429.69,3260.78,3359.9,168501.03,560480500.71,force_direct,
2024-11-23,3397.51,3500.0,3316.55,3331.77,144344.79,490996878.31,force_direct,
2024-11-24,3365.16,3453.9,3286.25,3397.51,83921.84,282121670.13,force_direct,
2024-11-25,3414.72,3546.99,3304.11,3365.16,237872.13,822243507.32,force_direct,
2024-11-26,3323.67,3462.89,3252.6,3414.72,163133.92,546085994.06,force_direct,
2024-11-27,3657.63,3688.54,3300.76,3323.67,215323.89,761456123.48,force_direct,
2024-11-28,3579.11,3665.28,3530.02,3657.63,106524.93,382886594.08,force_direct,
2024-11-29,3593.67,3650.0,3536.44,3579.11,137566.65,495266562.23,force_direct,
2024-11-30,3706.35,3740.63,3569.63,3593.67,93227.76,342751067.38,force_direct,
2024-12-01,3710.24,3748.29,3661.12,3706.35,81383.92,301965535.42,force_direct,
2024-12-02,3644.52,3762.72,3556.03,3710.24,175600.09,640093582.8,force_direct,
2024-12-03,3617.59,3671.71,3502.29,3644.52,171590.74,616673276.47,force_direct,
2024-12-04,3843.33,3899.21,3616.92,3617.59,271861.29,1028999343.06,force_direct,
2024-12-05,3788.93,3960.0,3681.0,3843.33,279984.21,1081856130.21,force_direct,
2024-12-06,4004.83,4096.0,3781.2,3788.93,238314.84,949455087.13,force_direct,
2024-12-07,4000.01,4030.27,3973.19,4004.83,68451.92,273869695.42,force_direct,
2024-12-08,4006.75,4018.5,3926.45,4000.01,53096.54,211698466.68,force_direct,
2024-12-09,3713.57,4008.8,3501.0,4006.75,254427.53,962329764.75,force_direct,
2024-12-10,3630.34,3782.0,3516.0,3713.57,224597.72,818084210.45,force_direct,
2024-12-11,3835.08,3851.87,3564.36,3630.34,159702.35,600908239.25,force_direct,
2024-12-12,3882.68,3989.22,3799.19,3835.08,155214.2,607906503.08,force_direct,
2024-12-13,3907.87,3969.32,3854.0,3882.68,122136.23,478379897.87,force_direct,
2024-12-14,3869.25,3945.29,3824.44,3907.87,47709.2,185333126.93,force_direct,
2024-12-15,3957.7,3973.71,3831.09,3869.25,56559.95,220495614.81,force_direct,
2024-12-16,3987.6,4109.0,3881.93,3957.7,189550.66,758126219.6,force_direct,
2024-12-17,3893.54,4041.76,3848.76,3987.6,125248.61,496668033.32,force_direct,
2024-12-18,3624.84,3907.71,3615.79,3893.54,187093.11,705182552.13,force_direct,
2024-12-19,3414.35,3718.3,3322.19,3624.84,304672.23,1070314698.44,force_direct,
2024-12-20,3470.47,3497.29,3095.65,3414.35,319160.95,1061801795.24,force_direct,
2024-12-21,3337.09,3553.49,3291.31,3470.47,95122.34,324622529.82,force_direct,
2024-12-22,3278.6,3400.23,3217.84,3337.09,72542.87,240425286.1,force_direct,
2024-12-23,3418.12,3462.14,3213.85,3278.6,176709.65,589353221.22,force_direct,
2024-12-24,3455.82,3537.52,3353.08,3418.12,97890.87,336896005.69,force_direct,
