time,open,high,low,close,volumefrom,volumeto,MA7,MA21,EMA,RSI,day_of_week,month
2020-02-09,223.37,230.9,223.16,228.8,111211.55,25309377.86,210.0,184.81,191.34768340751486,89.13514202012483,6,2
2020-02-10,228.8,229.6,216.31,222.85,106485.39,23678474.62,214.7757142857143,187.4847619047619,194.3479040353706,82.35007313505605,0,2
2020-02-11,222.85,239.92,217.83,237.98,174444.86,39879195.31,221.8814285714286,190.76047619047617,198.50334174628767,84.07916437603077,1,2
2020-02-12,237.98,276.15,237.95,266.49,293996.35,75917829.43,230.8085714285714,195.46571428571428,204.97826157997457,89.78788915497776,2,2
2020-02-13,266.49,278.01,253.75,268.42,264197.25,70891856.15,238.7328571428571,200.51428571428573,211.02033190569128,88.91879350348029,3,2
2020-02-14,268.42,287.98,260.13,286.27,191566.74,52604778.63,247.73999999999998,206.41761904761907,218.1869669622921,94.09719347628115,4,2
2020-02-15,286.27,290.0,261.35,264.92,251243.79,68880237.53,253.6757142857143,211.40809523809526,222.6377320135024,79.41899118369709,5,2
2020-02-16,264.92,274.0,236.37,258.5,248679.14,63959013.75,257.91857142857145,215.74857142857144,226.05318610745454,75.07320905649598,6,2
2020-02-17,258.5,269.0,242.36,268.03,204959.48,51916433.75,264.37285714285713,220.42761904761906,230.05097790674458,76.48406441614446,0,2
2020-02-18,268.03,286.87,259.24,283.31,211662.71,58054775.68,270.84857142857146,225.5380952380952,235.12326572514985,79.25050766106702,1,2
2020-02-19,283.31,287.13,250.0,258.66,239803.85,65445508.13,269.72999999999996,229.5957142857143,237.36485946561177,65.94515752625438,2,2
2020-02-20,258.66,264.26,245.25,257.4,203271.52,52172619.74,268.1557142857143,233.0647619047619,239.27296808793446,63.575835318551086,3,2
2020-02-21,257.4,268.71,254.1,265.8,136892.25,35910440.94,265.2314285714286,237.16285714285715,241.79935207955975,63.15496786950074,4,2
2020-02-22,265.8,267.04,256.3,262.08,63814.59,16692414.62,264.8257142857143,240.9047619047619,243.73084235769693,61.70122725349131,5,2
2020-02-23,262.08,276.62,261.53,275.48,104405.14,28255546.35,267.25142857142856,245.05666666666664,246.7545716569639,63.4617602953051,6,2
2020-02-24,275.48,278.13,256.06,265.31,197775.67,52927346.5,266.86285714285714,248.6704761904762,248.5217553086816,61.953828828828826,0,2
2020-02-25,265.31,266.24,244.44,246.5,152709.51,38777792.31,261.6042857142857,251.44476190476192,248.32920718404526,52.349955869373346,1,2
2020-02-26,246.5,250.84,215.33,223.5,404352.62,93132075.07,256.58142857142855,252.37333333333333,245.96452078556476,37.77095067417649,2,2
2020-02-27,223.5,239.0,209.26,227.63,342714.18,77047233.69,252.32857142857145,253.07238095238097,244.2183759488443,38.54020340506827,3,2
2020-02-28,227.63,234.9,213.63,227.37,258340.99,58016327.05,246.8385714285714,253.27,242.61376871562103,31.637361266990908,4,2
2020-02-29,227.37,233.32,216.83,217.31,93401.32,21113563.51,240.44285714285712,252.9814285714286,240.20388598079998,34.03313434838019,5,2
2020-03-01,217.31,227.99,211.5,217.26,144339.91,31642542.94,232.1257142857143,252.43190476190475,238.01875398262857,35.55213004484307,6,3
2020-03-02,217.26,234.5,215.75,232.12,189047.53,42726830.18,227.3842857142857,252.8733333333333,237.4569678890449,37.87234042553194,0,3
2020-03-03,232.12,232.92,220.0,223.75,173987.91,39342745.7,224.1342857142857,252.19571428571427,236.15154237580253,28.900382598838064,1,3
2020-03-04,223.75,228.83,220.39,224.56,106846.76,23974387.13,224.28571428571428,250.19904761904763,235.04758595905943,35.46462063086105,2,3
2020-03-05,224.56,234.47,224.49,228.64,160025.92,36791683.28,224.43,248.30476190476193,234.43733967724424,38.02863802863804,3,3
2020-03-06,228.64,245.84,227.77,245.56,140307.21,33241116.52,227.02857142857144,246.36619047619047,235.49664066036382,42.13308457711443,4,3
2020-03-07,245.56,253.01,236.67,237.75,147025.87,35798854.13,229.9485714285714,245.07238095238094,235.71124631175775,40.83477736758835,5,3
2020-03-08,237.75,237.75,196.0,199.46,293962.4,63704084.93,227.4057142857143,242.26095238095235,232.2587466630189,25.88503996954701,6,3
2020-03-09,199.46,208.65,189.85,202.77,461839.13,92176767.83,223.21285714285713,239.15333333333334,229.45029459987424,29.258423985141945,0,3
2020-03-10,202.77,206.28,195.17,200.5,184956.94,37273515.57,219.89142857142858,235.21000000000004,226.6931236856005,32.86395470123678,1,3
2020-03-11,200.5,202.98,181.0,194.61,240340.21,45996567.04,215.61285714285714,232.16,223.6375880964957,37.66544274613612,2,3
2020-03-12,194.61,195.64,101.22,110.3,1290935.35,182562038.0,198.70714285714286,225.1552380952381,212.84353208730565,20.264585128491063,3,3
2020-03-13,110.3,148.0,90.0,135.51,1322282.98,161351961.08,182.9857142857143,218.9509523809524,205.47843379327654,29.33315334773218,4,3
2020-03-14,135.51,135.9,120.71,122.17,284672.86,36574488.43,166.4742857142857,212.2885714285714,197.5442972415359,28.906527137282723,5,3
2020-03-15,122.17,134.1,119.84,123.3,438391.84,54663819.13,155.59428571428572,205.04190476190476,190.47341178996106,29.267431597528685,6,3
2020-03-16,123.3,123.75,100.5,111.38,891238.58,98815961.65,142.53857142857143,197.71190476190475,182.94070590520286,23.008137351336856,0,3
2020-03-17,111.38,121.49,109.66,116.09,418552.56,48963213.33,130.48,191.50190476190477,176.57397200946926,25.53181818181818,1,3
2020-03-18,116.09,118.88,110.18,118.6,306306.61,35259566.32,119.62142857142858,186.50666666666666,171.05264134190077,26.102841677943175,2,3
2020-03-19,118.6,144.44,115.72,136.68,486951.21,63809117.4,123.39,182.1757142857143,167.77905645219593,30.492151039456942,3,3
2020-03-20,136.68,154.0,115.51,133.27,626525.45,85455213.77,123.07000000000001,177.69476190476192,164.49247964722488,24.731086007471077,4,3
2020-03-21,133.27,137.64,125.84,132.79,259380.31,34286497.13,124.58714285714287,173.67000000000002,161.4731958712987,25.574792888392437,5,3
2020-03-22,132.79,137.38,120.9,122.42,261957.09,33517968.3,124.46142857142857,169.15380952380954,157.753843883556,29.394458114903173,6,3
2020-03-23,122.42,138.0,119.2,137.0,392334.34,50962543.87,128.12142857142857,164.6242857142857,155.7772873232173,33.4090106452752,0,3
2020-03-24,137.0,144.16,133.04,139.0,328276.63,45295905.59,131.3942857142857,160.5885714285714,154.17945043529184,34.46498939072447,1,3
2020-03-25,139.0,142.79,132.5,136.26,228043.63,31246060.72,133.91714285714286,156.38380952380953,152.4728361081212,35.02233174187586,2,3
2020-03-26,136.26,140.36,133.52,139.0,168611.8,22976463.14,134.24857142857144,152.1152380952381,151.18970885972868,62.67443914502738,3,3
2020-03-27,139.0,142.5,130.0,131.56,173786.92,23870927.63,134.00428571428571,146.68666666666667,149.32021277784975,47.93085385018335,4,3
2020-03-28,131.56,133.8,125.01,131.35,172811.94,22247833.56,133.79857142857142,141.62,147.60876394186405,55.57580174927113,5,3
2020-03-29,131.35,132.18,123.72,124.35,93067.42,11855875.19,134.0742857142857,138.04333333333332,145.39364356644842,50.595305590202976,6,3
2020-03-30,124.35,135.48,124.05,132.32,154018.24,20286273.84,133.40571428571428,134.68857142857144,144.1485346553581,62.42877492877492,0,3
2020-03-31,132.32,135.35,130.45,133.08,86613.23,11514670.35,132.56,131.47809523809525,143.09438849770495,60.580396064267035,1,3
2020-04-01,133.08,137.4,128.6,136.14,99102.52,13108807.18,132.54285714285714,128.69380952380953,142.43206578363782,60.848589807026215,2,4
2020-04-02,136.14,150.5,135.5,141.53,214501.14,30264546.78,132.9042857142857,130.18095238095236,142.34615475662468,53.55832721936903,3,4
2020-04-03,141.53,146.81,138.0,141.54,120557.43,17186501.4,134.33,130.46809523809523,142.2693781131366,56.38610038610037,4,4
2020-04-04,141.54,146.69,139.04,144.48,85410.11,12191102.57,136.2057142857143,131.53047619047618,142.47991353093312,58.69662252640976,5,4
2020-04-05,144.48,145.98,140.81,142.79,64777.9,9284491.5,138.84,132.45857142857142,142.50944557560615,67.4013326499231,6,4
2020-04-06,142.79,172.19,142.79,171.5,398555.26,63164805.65,144.43714285714285,135.32142857142858,145.27045075888176,73.74071015689512,0,4
2020-04-07,171.5,176.82,161.47,164.57,533130.95,90365371.67,148.93571428571428,137.63,147.1085030675597,66.47763887098851,1,4
2020-04-08,164.57,174.77,163.49,173.36,192588.6,32755891.91,154.25285714285715,140.23761904761906,149.60864563255402,72.17838354854138,2,4
2020-04-09,173.36,173.55,165.32,169.75,165254.8,28119130.83,158.28428571428572,141.81238095238095,151.52686985802507,68.19311324103656,3,4
2020-04-10,169.75,170.39,152.3,158.1,258810.17,41243560.8,160.65,142.9947619047619,152.15288225249887,64.9571686203787,4,4
2020-04-11,158.1,161.5,154.2,158.55,96587.83,15280107.94,162.66,144.22142857142856,152.76213156178468,65.28776978417267,5,4
2020-04-12,158.55,165.45,155.31,158.87,133037.62,21491319.48,164.95714285714286,145.95714285714286,153.34383331780518,70.97715119105493,6,4
2020-04-13,158.87,159.44,149.7,156.76,233848.98,36027708.57,162.85142857142858,146.89809523809524,153.66918252563326,65.99057838262233,0,4
2020-04-14,156.76,163.0,155.56,158.65,198839.23,31678215.7,162.00571428571428,147.83380952380952,154.14354609462058,66.48613797549964,1,4
2020-04-15,158.65,161.5,152.17,152.77,142489.51,22407537.34,159.06428571428572,148.62,154.0127321808472,60.34590021152171,2,4
2020-04-16,152.77,175.2,148.08,172.55,376129.26,62704254.63,159.46428571428572,150.21761904761905,155.77818625886175,66.36766568172223,3,4
2020-04-17,172.55,175.1,168.5,170.89,136537.59,23350820.9,161.29142857142855,152.09047619047618,157.21740661516063,65.221450057048,4,4
2020-04-18,170.89,191.22,170.69,187.88,320092.58,58547870.24,165.48142857142858,154.78238095238098,160.13765360419293,69.64512040557666,5,4
2020-04-19,187.88,189.92,176.53,180.39,194900.14,35612478.08,168.55571428571426,157.45095238095237,162.0664484990317,66.17065198692583,6,4
2020-04-20,180.39,186.67,166.4,170.5,280053.97,49363537.65,170.51857142857142,159.26904761904763,162.8696438800763,49.48686371100165,0,4
2020-04-21,170.5,174.93,168.44,171.07,169875.07,29199462.87,172.29285714285717,161.07809523809524,163.6506301772119,53.568291611769865,1,4
2020-04-22,171.07,184.41,170.02,183.11,178433.48,31961304.38,176.62714285714287,163.3147619047619,165.5039034936679,55.168027138768146,2,4
2020-04-23,183.11,194.86,178.44,185.66,271745.33,50765128.67,178.5,165.41619047619048,167.4235317323662,58.52900182266537,3,4
2020-04-24,185.66,189.91,184.97,187.84,125300.67,23524990.6,180.92142857142858,167.6209523809524,169.36795728166464,67.74463007159903,4,4
2020-04-25,187.84,198.2,185.97,194.42,147021.91,28436716.67,181.8557142857143,169.99904761904762,171.7538661119823,69.94328922495272,5,4
2020-04-26,194.42,200.0,192.54,197.83,134905.32,26433813.06,184.34714285714287,172.62,174.23730743465063,70.94173296065361,6,4
2020-04-27,197.83,199.41,189.6,196.78,165536.0,32256661.16,188.10142857142858,173.82380952380953,176.38423053611248,71.75946063505872,0,4
2020-04-28,196.78,197.95,192.5,196.67,105608.42,20663752.95,191.75857142857143,175.35238095238097,178.31620858029225,71.08006209802615,1,4
2020-04-29,196.67,219.59,196.64,215.66,377357.29,79180576.94,196.4085714285714,177.36666666666665,181.87276014407394,80.44341175331587,2,4
2020-04-30,215.66,227.5,202.3,206.23,410315.64,87778462.11,199.34714285714284,179.1038095238095,184.19249727320974,68.11921669894554,3,4
2020-05-01,206.23,217.58,206.18,212.09,153088.48,32414798.52,202.8114285714286,181.6747619047619,186.8494022948088,71.20650607370804,4,5
2020-05-02,212.09,215.59,210.57,214.25,86048.74,18340437.08,205.6442857142857,184.32714285714286,189.45898302863654,66.01870975580124,5,5
2020-05-03,214.25,219.48,205.28,210.24,145164.75,30869502.11,207.41714285714286,186.7733333333333,191.43812750209972,68.93314727895472,6,5
2020-05-04,210.24,210.96,195.17,206.86,209514.67,42539000.65,208.85714285714286,189.1590476190476,192.90687726380452,75.13827433628317,0,5
2020-05-05,206.86,212.17,201.33,205.43,126463.18,26032219.81,210.10857142857142,191.38666666666666,194.09955561963267,73.47635966110958,1,5
2020-05-06,205.43,211.21,198.18,199.26,172142.54,35525221.29,207.7657142857143,193.6004761904762,194.591026513001,61.996731540632865,2,5
2020-05-07,199.26,215.99,196.82,212.47,259914.56,54159264.01,208.65714285714287,195.50142857142856,196.2937858927152,67.1925099397204,3,5
2020-05-08,212.47,217.0,207.2,211.59,156564.17,33260930.28,208.58571428571426,197.4395238095238,197.75056818864707,65.48845702360765,4,5
2020-05-09,211.59,214.79,208.27,210.0,120178.88,25490098.16,207.97857142857143,198.4928571428571,198.91718074210925,60.867745535714285,5,5
2020-05-10,210.0,210.06,180.01,187.73,479238.22,90792821.28,204.76285714285714,198.84238095238092,197.85173495714648,44.42235476032692,6,5
2020-05-11,187.73,193.77,176.43,185.93,266403.27,49364371.98,201.77285714285716,199.57714285714286,196.71633162789442,44.057399496111294,0,5
2020-05-12,185.93,192.89,185.79,190.1,114408.64,21700219.7,199.58285714285714,200.48333333333335,196.08620480619018,46.55479811221815,1,5
2020-05-13,190.1,201.59,188.36,199.92,145067.37,28360378.07,199.67714285714285,201.28380952380954,196.4513281579816,40.8679508006498,2,5
2020-05-14,199.92,206.25,195.7,203.4,169935.22,34230909.61,198.38142857142856,202.12857142857143,197.11310642865,48.23632057833729,3,5
2020-05-15,203.4,204.3,191.35,194.7,145885.05,28899459.58,195.96857142857144,202.45523809523812,196.8832867687786,39.53292403996629,4,5
2020-05-16,194.7,203.36,193.24,200.53,89046.63,17783837.33,194.6157142857143,202.7461904761905,197.23059279079968,42.09130735531474,5,5
2020-05-17,200.53,210.0,199.1,207.05,114512.31,23528865.82,197.3757142857143,203.1852380952381,198.16577442977115,48.212885154061624,6,5
2020-05-18,207.05,216.99,206.99,214.83,162933.03,34701185.16,201.50428571428571,204.04476190476188,199.75284353169772,54.25520555258943,0,5
2020-05-19,214.83,215.84,209.22,214.71,98910.17,21021430.94,205.02,204.9038095238095,201.17733462391698,55.024907948884554,1,5
2020-05-20,214.71,215.5,205.1,209.96,104103.82,21942569.23,206.45428571428573,204.63238095238094,202.0137789454487,55.884293884733836,2,5
2020-05-21,209.96,211.52,191.27,198.62,179535.51,36017808.08,205.77142857142857,204.27,201.690561903025,42.22346996069625,3,5
2020-05-22,198.62,209.28,196.12,207.32,129598.58,26371858.43,207.5742857142857,204.04285714285712,202.2266988646417,47.7960152782079,4,5
2020-05-23,207.32,211.3,204.56,206.66,67466.86,14020737.35,208.45000000000002,203.68142857142854,202.6489180203901,48.25932874713362,5,5
2020-05-24,206.66,210.67,199.3,199.63,106095.1,21794205.86,207.39000000000001,203.17619047619047,202.3614020184482,57.372986369268894,6,5
2020-05-25,199.63,205.71,198.01,204.06,81997.3,16641127.58,205.85142857142858,203.04285714285712,202.52317325478646,60.87843513740549,0,5
2020-05-26,204.06,205.03,196.65,200.91,100703.87,20259525.37,203.87999999999997,202.82761904761907,202.36953770671155,56.56663831855181,1,5
2020-05-27,200.91,208.48,200.76,208.41,77179.59,15846958.1,203.6585714285714,203.26333333333332,202.94481982988188,55.306913364170526,2,5
2020-05-28,208.41,220.68,204.5,220.44,146497.83,31154028.97,206.7757142857143,203.64285714285714,204.61102746513123,59.62276936977636,3,5
2020-05-29,220.44,224.84,217.52,220.62,135620.53,29969339.28,208.6757142857143,204.07285714285712,206.13569151607112,66.19595101224694,4,5
2020-05-30,220.62,247.36,218.33,243.84,254679.92,59922716.02,213.98714285714286,205.68428571428572,209.72657803835006,72.23077712760497,5,5
2020-05-31,243.84,245.46,229.46,231.54,162582.98,38592334.08,218.5457142857143,207.77047619047622,211.80404679660242,61.86645992828762,6,5
2020-06-01,231.54,251.46,230.59,248.41,216373.64,52367887.54,224.88142857142856,210.74571428571429,215.29032805406885,64.95368721054506,0,6
2020-06-02,248.41,253.6,225.6,237.71,270793.52,65011988.98,230.13857142857142,213.01285714285711,217.4255349060623,59.360247436106135,1,6
2020-06-03,237.71,245.39,233.28,244.6,112638.14,26975466.98,235.30857142857144,215.1404761904762,220.01357920072303,63.855999999999995,2,6
2020-06-04,244.6,246.73,236.17,243.18,159033.02,38642724.3,238.55714285714285,217.0347619047619,222.21990499113036,69.36044490789017,3,6
2020-06-05,243.18,247.9,238.65,240.04,117168.7,28400761.79,241.3314285714286,219.1938095238095,223.917056896737,64.93791088385683,4,6
2020-06-06,240.04,244.52,237.67,241.98,60096.72,14497209.44,241.06571428571425,221.16761904761907,225.63733719228586,65.93862815884475,5,6
2020-06-07,241.98,245.45,234.48,244.81,128377.46,30798156.08,242.96142857142857,222.9657142857143,227.46330507873483,71.19136960600375,6,6
2020-06-08,244.81,247.97,240.82,246.55,93327.75,22742596.41,242.6957142857143,224.47619047619048,229.28108554742676,70.44557790395535,0,6
2020-06-09,246.55,249.99,238.91,244.03,111405.53,27163616.8,243.59857142857143,225.87238095238098,230.68574406671945,70.87529047250193,1,6
2020-06-10,244.03,250.56,242.13,248.02,141445.58,34742017.14,244.08714285714285,227.6847619047619,232.33662558417475,69.85065650997294,2,6
2020-06-11,248.02,250.26,225.2,230.15,240952.78,57278415.6,242.2257142857143,229.18619047619052,232.12837552853907,54.59710254710728,3,6
2020-06-12,230.15,239.54,227.84,237.53,133036.85,31226894.99,241.86714285714285,230.6247619047619,232.6428159543925,57.49490293413704,4,6
2020-06-13,237.53,238.8,234.11,238.17,46315.99,10965944.57,241.32285714285717,232.1252380952381,233.16921443492654,46.85802948021721,5,6
2020-06-14,238.17,238.59,229.75,231.34,108186.67,25293030.5,239.39857142857142,233.6352380952381,232.9950035363621,49.88201982067014,6,6
2020-06-15,231.34,234.0,217.79,230.98,240181.58,54545366.7,237.17428571428573,234.91714285714286,232.80309843766096,37.230769230769226,0,6
2020-06-16,230.98,236.02,228.78,235.34,86465.31,20159956.75,235.93285714285713,236.5566666666667,233.04470811026468,48.085931190437734,1,6
2020-06-17,235.34,237.0,227.5,233.71,89376.41,20776500.28,233.88857142857142,237.76142857142855,233.10806924262042,40.388349514563124,2,6
2020-06-18,233.71,234.5,227.37,231.05,64198.38,14853154.1,234.01714285714283,238.26666666666668,232.91206264808514,39.52323371912248,3,6
2020-06-19,231.05,231.9,226.43,228.66,66279.26,15193870.55,232.75,238.64952380952383,232.50710430064845,40.042002100105016,4,6
